path,x,y
images_224/ART002-E-10391.jpg,9.907602310180664,6.171445369720459
images_224/ART002-E-10392.jpg,9.40610408782959,4.047577381134033
images_224/ART002-E-10393.jpg,10.149587631225586,6.669261455535889
images_224/ART002-E-10394.jpg,10.083970069885254,6.052867889404297
images_224/ART002-E-10395.jpg,9.838451385498047,4.456211566925049
images_224/ART002-E-10396.jpg,10.050896644592285,6.466608047485352
images_224/ART002-E-10397.jpg,10.291400909423828,6.028984069824219
images_224/ART002-E-10398.jpg,9.844731330871582,4.493149280548096
images_224/ART002-E-10399.jpg,10.334668159484863,6.521396160125732
images_224/ART002-E-10400.jpg,10.561223983764648,5.93576717376709
images_224/ART002-E-10401.jpg,9.965466499328613,4.538269996643066
images_224/ART002-E-10402.jpg,10.296481132507324,6.352389812469482
images_224/ART002-E-10403.jpg,10.781474113464355,5.521277904510498
images_224/ART002-E-10404.jpg,10.280861854553223,4.601541996002197
images_224/ART002-E-10405.jpg,10.679126739501953,5.823226451873779
images_224/ART002-E-10406.jpg,10.943426132202148,5.002724647521973
images_224/ART002-E-10407.jpg,10.333391189575195,4.160556793212891
images_224/ART002-E-10408.jpg,10.851526260375977,5.467257976531982
images_224/ART002-E-10409.jpg,10.860907554626465,5.456895351409912
images_224/ART002-E-10410.jpg,10.288880348205566,4.274072647094727
images_224/ART002-E-10411.jpg,10.892399787902832,5.4218244552612305
images_224/ART002-E-10412.jpg,14.856524467468262,-2.9496822357177734
images_224/ART002-E-10413.jpg,14.865239143371582,-2.9793710708618164
images_224/ART002-E-10414.jpg,14.800690650939941,-2.9055566787719727
images_224/ART002-E-10415.jpg,12.16992473602295,5.095747947692871
images_224/ART002-E-10416.jpg,11.478992462158203,3.350710153579712
images_224/ART002-E-10417.jpg,10.54705810546875,5.9072041511535645
